연월,일,시군구,법정동,번지,지목,용도지역,도로조건,계약면적_m2,거래금액_만원,지분구분,해제일,거래유형,중개사소재지,지구포함,지구
201701,25,고양시 덕양구,행주외동,7*,답,개발제한구역,12m미만,1828.00,48000,,-,-,-,0,
201701,25,고양시 덕양구,행신동,*,대,개발제한구역,-,457.00,4227,,-,-,-,1,고양창릉
201701,25,고양시 덕양구,행신동,*,대,개발제한구역,-,3.00,28,,-,-,-,1,고양창릉
201701,25,고양시 덕양구,행신동,*,잡종지,개발제한구역,12m미만,17921.00,165746,,-,-,-,1,고양창릉
201701,25,고양시 덕양구,오금동,4**,전,개발제한구역,8m미만,1458.00,31055,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,계획관리지역,8m미만,661.00,10238,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,개발제한구역,8m미만,3018.00,46736,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,자연녹지지역,8m미만,496.00,10017,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,자연녹지지역,8m미만,992.00,15357,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,자연녹지지역,8m미만,703.00,14203,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,자연녹지지역,8m미만,860.00,13313,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,자연녹지지역,8m미만,992.00,15357,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,개발제한구역,8m미만,1377.00,29603,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,자연녹지지역,-,1496.00,32162,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,자연녹지지역,8m미만,1360.00,27472,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,자연녹지지역,8m미만,690.00,13938,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,개발제한구역,8m미만,642.00,12968,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,자연녹지지역,8m미만,1028.00,20766,,-,-,-,0,
201701,25,고양시 덕양구,오금동,4**,답,자연녹지지역,8m미만,3967.00,85295,,-,-,-,0,
201701,25,고양시 덕양구,화정동,8**,답,개발제한구역,8m미만,2195.00,59500,,-,-,-,0,
201701,24,고양시 덕양구,화정동,1**,전,기타,12m미만,90.00,8550,,-,-,-,0,
201701,24,고양시 덕양구,화정동,1**,전,기타,8m미만,544.00,51650,,-,-,-,0,
201701,24,고양시 덕양구,화정동,1**,답,자연녹지지역,-,205.00,4950,,-,-,-,0,
201701,24,고양시 덕양구,화정동,1**,답,개발제한구역,-,143.00,3400,,-,-,-,0,
201701,24,고양시 덕양구,삼송동,1**,도로,제1종일반주거지역,8m미만,9.00,1700,,-,-,-,0,
201701,24,고양시 덕양구,내유동,2**,도로,계획관리지역,8m미만,32.00,390,지분,-,-,-,0,
201701,24,고양시 덕양구,신원동,산*,임야,개발제한구역,8m미만,645.00,8775,지분,-,-,-,0,
201701,24,고양시 덕양구,신원동,산*,임야,개발제한구역,8m미만,33.00,450,지분,-,-,-,0,
201701,24,고양시 덕양구,내유동,2**,도로,계획관리지역,8m미만,66.00,810,지분,-,-,-,0,
201701,24,고양시 덕양구,화정동,1**,전,기타,8m미만,240.00,22800,,-,-,-,0,
201701,23,고양시 덕양구,동산동,5*,전,제1종일반주거지역,8m미만,17.71,1500,지분,-,-,-,1,고양창릉
201701,23,고양시 덕양구,내유동,5**,임야,보전관리지역,-,63.00,271,,-,-,-,0,
201701,23,고양시 덕양구,토당동,3**,대,일반상업지역,8m미만,102.00,16500,,-,-,-,0,
201701,23,고양시 덕양구,토당동,6**,전,개발제한구역,8m미만,2002.00,33000,,-,-,-,0,
201701,23,고양시 덕양구,내유동,5**,임야,계획관리지역,8m미만,1221.00,56924,,-,-,-,0,
201701,23,고양시 덕양구,토당동,3**,대,일반상업지역,8m미만,96.00,15700,,-,-,-,0,
201701,23,고양시 덕양구,토당동,3**,대,일반상업지역,8m미만,205.00,33300,,-,-,-,0,
201701,23,고양시 덕양구,내유동,5**,전,보전관리지역,-,252.00,2780,,-,-,-,0,
201701,23,고양시 덕양구,내유동,5**,임야,계획관리지역,-,2.00,25,,-,-,-,0,
201701,23,고양시 덕양구,삼송동,1**,도로,제1종일반주거지역,8m미만,9.00,1700,,-,-,-,0,
201701,23,고양시 덕양구,토당동,3**,대,일반상업지역,8m미만,126.00,20500,,-,-,-,0,
201701,23,고양시 덕양구,토당동,3**,전,일반상업지역,8m미만,56.00,9000,,-,-,-,0,
201701,22,고양시 덕양구,효자동,1**,도로,개발제한구역,25m이상,8.00,384,,-,-,-,0,
201701,21,고양시 덕양구,원당동,5**,전,개발제한구역,8m미만,628.00,6000,,-,-,-,0,
201701,20,고양시 덕양구,행신동,6**,전,자연녹지지역,8m미만,1566.00,29000,,-,-,-,1,고양창릉
201701,20,고양시 덕양구,도내동,7**,도로,제1종일반주거지역,-,32.00,903,,-,-,-,1,고양창릉
201701,20,고양시 덕양구,도내동,산1**,임야,개발제한구역,8m미만,365.50,1787,지분,-,-,-,1,고양창릉
201701,20,고양시 덕양구,도내동,7**,전,제1종일반주거지역,8m미만,154.00,9879,,-,-,-,1,고양창릉
201701,20,고양시 덕양구,도내동,7**,전,제1종일반주거지역,-,4.00,218,,-,-,-,1,고양창릉
201701,20,고양시 덕양구,도내동,3**,전,자연녹지지역,12m미만,300.00,16400,,-,-,-,1,고양창릉
201701,20,고양시 덕양구,관산동,6**,전,계획관리지역,-,415.00,26802,,-,-,-,0,
201701,20,고양시 덕양구,동산동,6*,전,개발제한구역,8m미만,49.69,1052,지분,-,-,-,1,고양창릉
201701,20,고양시 덕양구,관산동,6**,답,계획관리지역,8m미만,185.00,11948,,-,-,-,0,
201701,20,고양시 덕양구,내곡동,1*,도로,제1종일반주거지역,8m미만,16.00,800,,-,-,-,0,
201701,20,고양시 덕양구,용두동,4**,임야,개발제한구역,8m미만,165.00,1777,지분,-,-,-,1,고양창릉
201701,20,고양시 덕양구,용두동,4**,임야,개발제한구역,8m미만,661.00,7306,지분,-,-,-,1,고양창릉
201701,20,고양시 덕양구,용두동,4**,임야,개발제한구역,8m미만,165.00,1795,지분,-,-,-,1,고양창릉
201701,20,고양시 덕양구,신원동,산*,임야,개발제한구역,8m미만,165.00,2250,지분,-,-,-,0,
201701,20,고양시 덕양구,행신동,6**,전,자연녹지지역,8m미만,54.00,1000,,-,-,-,1,고양창릉
201701,20,고양시 덕양구,내유동,7**,임야,계획관리지역,8m미만,6.00,300,지분,-,-,-,0,
201701,20,고양시 덕양구,내유동,7**,임야,계획관리지역,8m미만,6.00,300,지분,-,-,-,0,
201701,20,고양시 덕양구,내유동,1**,전,생산관리지역,8m미만,927.00,35000,,-,-,-,0,
201701,20,고양시 덕양구,내유동,1**,전,생산관리지역,8m미만,927.00,35000,,-,-,-,0,
201701,19,고양시 덕양구,주교동,9**,임야,제1종일반주거지역,8m미만,56.50,3400,지분,-,-,-,0,
201701,19,고양시 덕양구,주교동,9**,대,제1종일반주거지역,8m미만,166.00,17000,지분,-,-,-,0,
201701,19,고양시 덕양구,성사동,5**,전,제1종일반주거지역,8m미만,56.00,4430,지분,-,-,-,0,
201701,19,고양시 덕양구,성사동,5**,전,제1종일반주거지역,-,80.50,6340,지분,-,-,-,0,
201701,19,고양시 덕양구,주교동,1***,전,개발제한구역,12m미만,1665.00,54000,,-,-,-,0,
201701,19,고양시 덕양구,내유동,4**,대,계획관리지역,8m미만,575.00,45000,지분,-,-,-,0,
201701,19,고양시 덕양구,성사동,5**,전,제1종일반주거지역,8m미만,244.00,19230,지분,-,-,-,0,
201701,18,고양시 덕양구,성사동,5**,전,제1종일반주거지역,8m미만,28.00,2220,지분,-,-,-,0,
201701,18,고양시 덕양구,성사동,5**,전,제1종일반주거지역,-,40.25,3170,지분,-,-,-,0,
201701,18,고양시 덕양구,대장동,5**,대,개발제한구역,12m미만,1064.00,32000,,-,-,-,0,
201701,18,고양시 덕양구,성사동,5**,전,제1종일반주거지역,8m미만,122.00,9610,지분,-,-,-,0,
201701,17,고양시 덕양구,관산동,6**,답,계획관리지역,8m미만,530.00,44020,,-,-,-,0,
201701,17,고양시 덕양구,용두동,4**,임야,개발제한구역,-,99.17,1077,지분,-,-,-,1,고양창릉
201701,17,고양시 덕양구,관산동,1*,도로,계획관리지역,12m미만,25.50,230,지분,-,-,-,0,
201701,16,고양시 덕양구,용두동,8**,전,개발제한구역,-,671.00,21000,,-,-,-,1,고양창릉
201701,16,고양시 덕양구,행신동,1***,주차장,제2종일반주거지역,25m미만,931.30,232825,,-,-,-,1,고양창릉
201701,16,고양시 덕양구,신원동,산*,임야,개발제한구역,8m미만,331.00,4500,지분,-,-,-,0,
201701,16,고양시 덕양구,오금동,4**,답,자연녹지지역,8m미만,735.00,14847,,-,-,-,0,
201701,16,고양시 덕양구,오금동,4**,답,개발제한구역,8m미만,735.00,14847,,-,-,-,0,
201701,16,고양시 덕양구,오금동,4**,답,자연녹지지역,8m미만,735.00,14847,,-,-,-,0,
201701,14,고양시 덕양구,용두동,7**,답,개발제한구역,25m이상,1165.00,65000,,-,-,-,1,고양창릉
201701,14,고양시 덕양구,관산동,6**,도로,계획관리지역,-,83.00,6828,,-,-,-,0,
201701,14,고양시 덕양구,관산동,9**,대,계획관리지역,-,35.00,2880,,-,-,-,0,
201701,14,고양시 덕양구,관산동,6**,도로,계획관리지역,-,22.00,1810,,-,-,-,0,
201701,14,고양시 덕양구,대장동,5**,답,개발제한구역,8m미만,2860.00,77850,,-,-,-,0,
201701,13,고양시 덕양구,동산동,1**,도로,제1종일반주거지역,8m미만,3.00,200,,-,-,-,1,고양창릉
201701,13,고양시 덕양구,동산동,1**,도로,제1종일반주거지역,8m미만,12.00,800,,-,-,-,1,고양창릉
201701,13,고양시 덕양구,삼송동,6*,답,제1종일반주거지역,8m미만,131.00,26000,,-,-,-,0,
201701,13,고양시 덕양구,용두동,산1**,임야,개발제한구역,-,330.00,2990,지분,-,-,-,1,고양창릉
201701,13,고양시 덕양구,내유동,5**,답,농림지역,8m미만,2969.00,80000,,-,-,-,0,
201701,12,고양시 덕양구,대장동,5**,답,개발제한구역,8m미만,442.00,13400,,-,-,-,0,
201701,12,고양시 덕양구,신원동,6**,대,일반상업지역,25m미만,692.13,31988,지분,-,-,-,0,
201701,12,고양시 덕양구,용두동,8**,대,개발제한구역,8m미만,146.00,15000,,-,-,-,1,고양창릉
201701,12,고양시 덕양구,대장동,4**,답,개발제한구역,8m미만,2224.00,63840,,-,-,-,0,
201701,12,고양시 덕양구,대장동,4**,답,개발제한구역,8m미만,1120.00,32110,,-,-,-,0,
201701,11,고양시 덕양구,관산동,6**,답,계획관리지역,-,299.00,19311,,-,-,-,0,
201701,11,고양시 덕양구,토당동,8**,전,자연녹지지역,8m미만,2700.00,81670,,-,-,-,0,
201701,11,고양시 덕양구,신원동,산*,임야,개발제한구역,8m미만,165.00,2250,지분,-,-,-,0,
201701,11,고양시 덕양구,고양동,7**,대,제2종일반주거지역,-,138.00,24700,,-,-,-,0,
201701,11,고양시 덕양구,고양동,7**,전,제2종일반주거지역,-,305.00,54800,,-,-,-,0,
201701,11,고양시 덕양구,내유동,2**,답,계획관리지역,25m미만,1208.00,74385,,-,-,-,0,
201701,11,고양시 덕양구,내유동,2**,답,계획관리지역,-,10.00,615,,-,-,-,0,
201701,11,고양시 덕양구,원당동,3**,도로,개발제한구역,8m미만,1.23,32,지분,-,-,-,0,
201701,11,고양시 덕양구,관산동,6**,답,계획관리지역,8m미만,231.00,14919,지분,-,-,-,0,
201701,10,고양시 덕양구,내유동,7**,답,계획관리지역,8m미만,4.00,200,,-,-,-,0,
201701,10,고양시 덕양구,용두동,4**,임야,개발제한구역,-,836.00,9994,지분,-,-,-,1,고양창릉
201701,10,고양시 덕양구,원당동,3**,도로,개발제한구역,8m미만,9.60,240,지분,-,-,-,0,
201701,10,고양시 덕양구,강매동,3**,전,개발제한구역,8m미만,1276.00,20500,,-,-,-,0,
201701,10,고양시 덕양구,행주외동,5*,대,개발제한구역,8m미만,1653.00,50000,,-,-,-,0,
201701,10,고양시 덕양구,효자동,1**,임야,개발제한구역,8m미만,661.00,1485,지분,-,-,-,0,
201701,10,고양시 덕양구,선유동,산6*,임야,개발제한구역,-,24793.00,42000,,-,-,-,0,
201701,10,고양시 덕양구,내유동,7**,도로,계획관리지역,-,34.00,1800,,-,-,-,0,
201701,10,고양시 덕양구,내유동,7**,답,계획관리지역,8m미만,1579.00,82200,,-,-,-,0,
201701,10,고양시 덕양구,강매동,3**,전,개발제한구역,8m미만,939.00,15000,,-,-,-,0,
201701,10,고양시 덕양구,삼송동,3**,대,제1종일반주거지역,12m미만,283.80,63078,,-,-,-,0,
201701,10,고양시 덕양구,지축동,4**,임야,개발제한구역,-,397.00,32400,,-,-,-,0,
201701,10,고양시 덕양구,내유동,7**,답,계획관리지역,8m미만,65.00,3200,,-,-,-,0,
201701,10,고양시 덕양구,내유동,7**,답,계획관리지역,8m미만,64.00,3200,,-,-,-,0,
201701,10,고양시 덕양구,내유동,7**,답,계획관리지역,8m미만,3.00,200,,-,-,-,0,
201701,10,고양시 덕양구,내유동,7**,답,계획관리지역,8m미만,515.00,26800,,-,-,-,0,
201701,10,고양시 덕양구,내유동,7**,답,계획관리지역,-,1647.00,71000,지분,-,-,-,0,
201701,10,고양시 덕양구,효자동,1**,임야,개발제한구역,8m미만,992.00,2670,지분,-,-,-,0,
201701,09,고양시 덕양구,신원동,산*,임야,개발제한구역,8m미만,33.00,450,지분,-,-,-,0,
201701,09,고양시 덕양구,용두동,산1**,임야,개발제한구역,-,363.64,3289,지분,-,-,-,1,고양창릉
201701,09,고양시 덕양구,벽제동,1**,전,자연녹지지역,25m이상,119.00,5605,,-,-,-,0,
201701,09,고양시 덕양구,벽제동,1**,전,자연녹지지역,25m이상,19.00,895,,-,-,-,0,
201701,09,고양시 덕양구,행주외동,5*,대,제1종일반주거지역,12m미만,159.00,45400,,-,-,-,0,
201701,08,고양시 덕양구,신원동,산*,임야,개발제한구역,8m미만,331.00,4500,지분,-,-,-,0,
201701,07,고양시 덕양구,신평동,2*,전,개발제한구역,-,1950.00,26000,,-,-,-,0,
201701,07,고양시 덕양구,신평동,2*,답,개발제한구역,-,909.00,12300,,-,-,-,0,
201701,06,고양시 덕양구,내유동,4**,전,계획관리지역,8m미만,1140.00,86280,,-,-,-,0,
201701,06,고양시 덕양구,내유동,4**,전,계획관리지역,8m미만,1150.00,86900,,-,-,-,0,
201701,06,고양시 덕양구,대자동,6*,전,개발제한구역,25m이상,1360.00,54663,,-,-,-,0,
201701,06,고양시 덕양구,행주내동,7**,전,개발제한구역,8m미만,972.00,21100,,-,-,-,0,
201701,05,고양시 덕양구,화정동,8**,전,개발제한구역,8m미만,2065.00,52500,,-,-,-,0,
201701,04,고양시 덕양구,행주외동,2**,전,제1종일반주거지역,8m미만,159.00,27800,,-,-,-,0,
201701,04,고양시 덕양구,행주외동,2**,전,제1종일반주거지역,8m미만,215.00,37700,,-,-,-,0,
201701,04,고양시 덕양구,용두동,산1**,임야,개발제한구역,-,66.12,598,지분,-,-,-,1,고양창릉
201701,04,고양시 덕양구,신원동,산*,임야,개발제한구역,8m미만,165.00,2250,지분,-,-,-,0,
201701,03,고양시 덕양구,토당동,2**,도로,제3종일반주거지역,25m미만,2.00,500,,-,-,-,0,
201701,03,고양시 덕양구,효자동,2*,답,개발제한구역,8m미만,357.00,6000,,-,-,-,0,
201701,03,고양시 덕양구,용두동,산1**,임야,개발제한구역,-,330.00,2990,지분,-,-,-,1,고양창릉
201701,03,고양시 덕양구,토당동,2**,도로,제3종일반주거지역,12m미만,15.00,3500,,-,-,-,0,
201701,02,고양시 덕양구,용두동,산1**,임야,개발제한구역,-,330.00,2990,지분,-,-,-,1,고양창릉
201701,02,고양시 덕양구,토당동,8**,전,개발제한구역,8m미만,348.00,10300,지분,-,-,-,0,
201701,02,고양시 덕양구,토당동,8**,대,개발제한구역,8m미만,1500.00,45163,지분,-,-,-,0,
201701,02,고양시 덕양구,토당동,8**,대,자연녹지지역,-,61.00,1837,,-,-,-,0,
201701,02,고양시 덕양구,오금동,산5*,임야,개발제한구역,-,694.00,5670,,-,-,-,0,
201701,02,고양시 덕양구,내유동,3**,전,생산관리지역,8m미만,413.00,13500,,-,-,-,0,
201701,02,고양시 덕양구,대장동,5**,전,개발제한구역,8m미만,2998.00,90700,,-,-,-,0,
201701,02,고양시 덕양구,성사동,3*,전,개발제한구역,8m미만,436.00,11500,지분,-,-,-,0,
201701,02,고양시 덕양구,삼송동,1**,답,제1종일반주거지역,8m미만,38.00,29000,,-,-,-,0,
201701,02,고양시 덕양구,삼송동,1**,답,제1종일반주거지역,8m미만,14.00,30000,,-,-,-,0,
201701,02,고양시 덕양구,성사동,3*,전,개발제한구역,-,887.00,20000,지분,-,-,-,0,
201701,02,고양시 덕양구,화전동,6**,답,개발제한구역,-,271.00,6560,지분,-,-,-,1,고양창릉
201701,02,고양시 덕양구,삼송동,1**,답,제1종일반주거지역,8m미만,60.00,29000,,-,-,-,0,
201701,02,고양시 덕양구,원당동,6**,답,제1종일반주거지역,25m미만,138.00,11000,,-,-,-,0,
201701,02,고양시 덕양구,원당동,6**,답,제1종일반주거지역,25m미만,158.00,12500,,-,-,-,0,
201701,02,고양시 덕양구,선유동,2**,답,개발제한구역,8m미만,1289.00,37990,,-,-,-,0,
201701,02,고양시 덕양구,벽제동,5**,전,자연녹지지역,8m미만,69.00,910,,-,-,-,0,
201701,02,고양시 덕양구,벽제동,5**,도로,자연녹지지역,-,8.00,32,,-,-,-,0,
201812,31,고양시 덕양구,관산동,6**,잡종지,계획관리지역,8m미만,9.00,270,지분,-,-,-,0,
201812,31,고양시 덕양구,관산동,6**,도로,계획관리지역,8m미만,60.00,1800,지분,-,-,-,0,
201812,31,고양시 덕양구,관산동,6**,임야,계획관리지역,8m미만,15.00,450,지분,-,-,-,0,
201812,31,고양시 덕양구,내유동,2**,대,계획관리지역,8m미만,347.00,22043,,-,-,-,0,
201812,31,고양시 덕양구,내유동,산1**,임야,보전관리지역,8m미만,576.00,36590,지분,-,-,-,0,
201812,31,고양시 덕양구,관산동,6**,임야,계획관리지역,8m미만,5.00,150,지분,-,-,-,0,
201812,31,고양시 덕양구,관산동,6**,임야,계획관리지역,-,40.00,1200,지분,-,-,-,0,
201812,31,고양시 덕양구,내유동,2**,전,계획관리지역,8m미만,1143.00,72609,지분,-,-,-,0,
201812,31,고양시 덕양구,오금동,산1**,임야,개발제한구역,8m미만,18.34,100,지분,-,-,-,0,
201812,31,고양시 덕양구,오금동,산1**,임야,개발제한구역,8m미만,129.95,400,지분,-,-,-,0,
201812,31,고양시 덕양구,내유동,2**,전,계획관리지역,8m미만,175.00,11117,,-,-,-,0,
