연월,일,시군구,법정동,번지,지목,용도지역,도로조건,계약면적_m2,거래금액_만원,지분구분,해제일,거래유형,중개사소재지,지구포함,지구
202206,21,화성시 병점구,송산동,9*,대,제1종일반주거지역,25m미만,139.00,26069,,-,직거래,-,0,
202206,16,화성시 병점구,송산동,6**,대,자연녹지지역,-,443.00,102511,,20220707,중개거래,경기 수원시 권선구,0,
202206,15,화성시 병점구,안녕동,1**,답,자연녹지지역,-,1521.00,101300,,-,직거래,-,0,
202206,15,화성시 병점구,안녕동,1**,답,자연녹지지역,-,671.00,44700,,-,직거래,-,0,
202206,14,화성시 병점구,송산동,1**,종교용지,제1종일반주거지역,12m미만,47.00,4200,,-,중개거래,경기 화성시,0,
202206,14,화성시 병점구,송산동,1**,전,제1종일반주거지역,8m미만,93.00,14000,,-,중개거래,경기 화성시,0,
202206,14,화성시 병점구,병점동,3**,대,준주거지역,12m미만,133.00,50000,,-,중개거래,경기 화성시,0,
202206,10,화성시 병점구,반정동,1**,도로,농림지역,-,14.00,800,,-,직거래,-,1,화성진안
202206,10,화성시 병점구,안녕동,1**,전,자연녹지지역,8m미만,656.00,69544,,-,직거래,-,0,
202206,10,화성시 병점구,안녕동,1**,전,자연녹지지역,8m미만,209.00,22156,지분,-,직거래,-,0,
202206,10,화성시 병점구,황계동,1**,전,자연녹지지역,8m미만,638.00,52500,,-,중개거래,경기 화성시,0,
202206,10,화성시 병점구,반정동,1**,종교용지,계획관리지역,8m미만,22.00,1550,,-,직거래,-,1,화성진안
202206,03,화성시 병점구,안녕동,3*,대,제1종일반주거지역,25m미만,219.00,32270,,-,직거래,-,0,
202206,03,화성시 병점구,안녕동,3*,대,제1종일반주거지역,25m미만,14.00,3170,,-,직거래,-,0,
202206,03,화성시 병점구,안녕동,3*,대,제1종일반주거지역,25m미만,1.00,210,,-,직거래,-,0,
202206,03,화성시 병점구,안녕동,3*,대,제1종일반주거지역,25m미만,11.00,1350,,-,직거래,-,0,
202206,03,화성시 병점구,송산동,1**,대,제1종일반주거지역,25m미만,320.00,57750,,-,중개거래,경기 화성시,0,
202206,02,화성시 병점구,송산동,2**,공장용지,제1종일반주거지역,12m미만,106.14,7171,지분,-,직거래,-,0,
202206,02,화성시 병점구,송산동,2**,답,제1종일반주거지역,-,145.58,4229,지분,-,직거래,-,0,
202206,02,화성시 병점구,송산동,1**,대,제1종일반주거지역,12m미만,117.50,11398,지분,20220602,직거래,-,0,
202205,25,화성시 병점구,황계동,1**,답,자연녹지지역,-,896.00,5000,,-,중개거래,서울 강남구,0,
202205,25,화성시 병점구,송산동,1**,전,자연녹지지역,8m미만,103.00,6165,,-,직거래,-,0,
202205,23,화성시 병점구,반월동,2**,도로,자연녹지지역,8m미만,61.00,1903,,-,직거래,-,1,화성진안
202205,23,화성시 병점구,반월동,2**,도로,자연녹지지역,8m미만,29.00,905,,-,직거래,-,1,화성진안
202205,23,화성시 병점구,반월동,2**,도로,자연녹지지역,8m미만,89.00,2777,,-,직거래,-,1,화성진안
202205,23,화성시 병점구,반월동,2**,도로,자연녹지지역,8m미만,92.00,2870,,-,직거래,-,1,화성진안
202205,23,화성시 병점구,안녕동,1**,대,자연녹지지역,8m미만,122.00,14905,지분,-,직거래,-,0,
202205,20,화성시 병점구,진안동,7**,대,제1종일반주거지역,12m미만,235.00,31000,,-,직거래,-,1,화성진안
202205,20,화성시 병점구,진안동,7**,대,제1종일반주거지역,8m미만,12.00,1000,,-,직거래,-,1,화성진안
202205,17,화성시 병점구,기산동,4*,임야,제1종일반주거지역,-,14.00,3080,,-,직거래,-,1,화성진안
202205,17,화성시 병점구,기산동,4*,임야,제1종일반주거지역,-,1.00,220,,-,직거래,-,1,화성진안
202205,16,화성시 병점구,안녕동,1**,대,자연녹지지역,8m미만,415.00,43925,,-,중개거래,경기 화성시,0,
202205,16,화성시 병점구,안녕동,1**,공장용지,자연녹지지역,8m미만,415.00,43925,,20221123,중개거래,경기 화성시,0,
202205,12,화성시 병점구,기산동,1**,도로,제2종일반주거지역,8m미만,10.70,365,지분,-,직거래,-,1,화성진안
202205,12,화성시 병점구,기산동,1**,도로,제2종일반주거지역,8m미만,10.80,368,지분,-,직거래,-,1,화성진안
202205,12,화성시 병점구,기산동,1**,도로,제2종일반주거지역,8m미만,31.50,1073,지분,-,직거래,-,1,화성진안
202205,12,화성시 병점구,기산동,1**,도로,제2종일반주거지역,8m미만,13.00,443,지분,-,직거래,-,1,화성진안
202205,12,화성시 병점구,진안동,4**,전,제1종일반주거지역,25m미만,12.00,2835,,-,직거래,-,1,화성진안
202205,12,화성시 병점구,기산동,1**,도로,제2종일반주거지역,8m미만,12.00,409,지분,-,직거래,-,1,화성진안
202205,12,화성시 병점구,기산동,1**,도로,제2종일반주거지역,8m미만,10.00,341,지분,-,직거래,-,1,화성진안
202205,12,화성시 병점구,진안동,4**,전,제1종일반주거지역,25m미만,177.00,43335,,-,직거래,-,1,화성진안
202205,12,화성시 병점구,진안동,5**,전,제1종일반주거지역,-,47.00,3800,,-,직거래,-,1,화성진안
202205,12,화성시 병점구,진안동,4**,전,제1종일반주거지역,25m미만,96.00,23490,,-,직거래,-,1,화성진안
202205,06,화성시 병점구,안녕동,1**,답,자연녹지지역,8m미만,132.00,5790,,-,직거래,-,0,
202205,06,화성시 병점구,안녕동,1**,전,자연녹지지역,8m미만,438.00,19210,,-,직거래,-,0,
202205,04,화성시 병점구,병점동,7**,공장용지,제1종일반주거지역,8m미만,87.00,14051,,-,직거래,-,0,
202205,02,화성시 병점구,진안동,1**,도로,자연녹지지역,8m미만,17.00,647,지분,-,직거래,-,1,화성진안
202205,02,화성시 병점구,송산동,1**,전,자연녹지지역,8m미만,71.00,2100,,-,직거래,-,0,
202205,02,화성시 병점구,진안동,1**,구거,자연녹지지역,-,60.00,2281,지분,-,직거래,-,1,화성진안
202205,02,화성시 병점구,진안동,1**,도로,자연녹지지역,8m미만,9.00,343,지분,-,직거래,-,1,화성진안
202205,02,화성시 병점구,진안동,1**,도로,자연녹지지역,8m미만,124.00,4715,지분,-,직거래,-,1,화성진안
202205,02,화성시 병점구,진안동,1**,도로,자연녹지지역,8m미만,23.00,875,지분,-,직거래,-,1,화성진안
202204,28,화성시 병점구,진안동,5**,임야,제1종일반주거지역,-,227.00,44808,,20220926,중개거래,경기 화성시,1,화성진안
202204,28,화성시 병점구,진안동,5**,임야,제1종일반주거지역,-,8.00,1300,,20220926,중개거래,경기 화성시,1,화성진안
202204,28,화성시 병점구,진안동,5**,임야,제1종일반주거지역,12m미만,136.00,26626,,20220926,중개거래,경기 화성시,1,화성진안
202204,28,화성시 병점구,진안동,5**,임야,제1종일반주거지역,-,56.00,11039,,20220926,중개거래,경기 화성시,1,화성진안
202204,28,화성시 병점구,진안동,5**,임야,제1종일반주거지역,-,403.00,79227,,20220926,중개거래,경기 화성시,1,화성진안
202204,23,화성시 병점구,황계동,1**,답,자연녹지지역,-,146.00,10000,,-,중개거래,경기 화성시,0,
202204,21,화성시 병점구,안녕동,1**,임야,자연녹지지역,8m미만,291.00,28700,,20221126,중개거래,경기 수원시 팔달구,0,
202204,21,화성시 병점구,안녕동,1**,임야,자연녹지지역,12m미만,2244.00,221200,,20221126,중개거래,경기 수원시 팔달구,0,
202204,21,화성시 병점구,안녕동,1**,잡종지,계획관리지역,-,479.00,47100,,-,중개거래,경기 수원팔달구,0,
202204,21,화성시 병점구,안녕동,1**,임야,계획관리지역,-,751.00,74100,,-,중개거래,경기 수원팔달구,0,
202204,21,화성시 병점구,안녕동,1**,임야,자연녹지지역,8m미만,259.00,25500,,-,중개거래,경기 수원팔달구,0,
202204,21,화성시 병점구,안녕동,1**,임야,계획관리지역,-,32.00,3200,,-,중개거래,경기 수원팔달구,0,
202204,20,화성시 병점구,안녕동,1**,잡종지,자연녹지지역,8m미만,355.00,28648,,-,직거래,-,0,
202204,20,화성시 병점구,송산동,1**,전,제1종일반주거지역,25m미만,190.00,30800,,-,중개거래,경기 화성시,0,
202204,20,화성시 병점구,안녕동,*,도로,자연녹지지역,8m미만,17.00,319,지분,-,중개거래,경기 화성시,0,
202204,20,화성시 병점구,안녕동,*,도로,자연녹지지역,12m미만,7.00,131,지분,-,중개거래,경기 화성시,0,
202204,15,화성시 병점구,송산동,1**,전,자연녹지지역,8m미만,1144.00,105000,,-,직거래,-,0,
202204,15,화성시 병점구,송산동,1**,전,자연녹지지역,8m미만,188.00,17500,,-,직거래,-,0,
202204,14,화성시 병점구,진안동,1**,도로,자연녹지지역,8m미만,17.00,647,지분,20220414,직거래,-,1,화성진안
202204,14,화성시 병점구,진안동,1**,구거,자연녹지지역,-,60.00,2281,지분,20220414,직거래,-,1,화성진안
202204,14,화성시 병점구,송산동,1**,도로,자연녹지지역,25m미만,10.00,600,지분,-,직거래,-,0,
202204,14,화성시 병점구,송산동,1**,대,제1종일반주거지역,8m미만,304.00,40503,,-,중개거래,경기 화성시,0,
202204,14,화성시 병점구,송산동,1**,대,제1종일반주거지역,8m미만,334.00,44498,,-,중개거래,경기 화성시,0,
202204,14,화성시 병점구,진안동,1**,공장용지,자연녹지지역,8m미만,830.00,103000,,20220414,직거래,-,1,화성진안
202204,14,화성시 병점구,진안동,1**,도로,자연녹지지역,8m미만,124.00,4715,지분,20220414,직거래,-,1,화성진안
202204,14,화성시 병점구,진안동,1**,도로,자연녹지지역,8m미만,23.00,875,지분,20220414,직거래,-,1,화성진안
202204,14,화성시 병점구,진안동,1**,도로,자연녹지지역,8m미만,9.00,343,지분,20220414,직거래,-,1,화성진안
202204,13,화성시 병점구,안녕동,1**,전,자연녹지지역,12m미만,1.00,44,,-,직거래,-,0,
202204,09,화성시 병점구,송산동,1**,전,제1종일반주거지역,25m미만,717.00,106000,지분,-,중개거래,경기 화성시 병점구,0,
202204,08,화성시 병점구,안녕동,7*,답,생산녹지지역,8m미만,1191.00,100900,,-,중개거래,경기 오산시 경기 화성시,0,
202204,08,화성시 병점구,안녕동,7*,답,생산녹지지역,8m미만,1984.00,168000,,-,중개거래,경기 오산시 경기 화성시,0,
202204,08,화성시 병점구,안녕동,7*,답,생산녹지지역,8m미만,1984.00,168000,,-,중개거래,경기 오산시 경기 화성시,0,
202204,06,화성시 병점구,안녕동,1**,전,자연녹지지역,-,864.00,78486,,-,직거래,-,0,
202204,05,화성시 병점구,송산동,1**,전,제1종일반주거지역,-,56.00,2500,,-,중개거래,경기 화성시,0,
202204,01,화성시 병점구,병점동,3**,임야,자연녹지지역,8m미만,59.00,6000,,-,중개거래,경기 화성시,0,
202204,01,화성시 병점구,병점동,3**,전,자연녹지지역,25m미만,32.00,6500,,-,중개거래,경기 화성시,0,
202203,29,화성시 병점구,진안동,5**,전,준주거지역,8m미만,43.00,16900,지분,-,중개거래,경기 화성시,1,화성진안
202203,28,화성시 병점구,송산동,1**,대,제1종일반주거지역,12m미만,119.00,21600,,-,중개거래,경기 화성시,0,
202203,25,화성시 병점구,병점동,2**,도로,제1종일반주거지역,8m미만,56.00,8500,지분,-,중개거래,경기 화성시,0,
202203,24,화성시 병점구,병점동,3**,도로,제1종일반주거지역,12m미만,10.00,650,,-,중개거래,경기 시흥시 경기 화성시,0,
202203,24,화성시 병점구,병점동,3**,도로,제1종일반주거지역,12m미만,10.00,650,,-,중개거래,경기 시흥시 경기 화성시,0,
202203,24,화성시 병점구,병점동,3**,도로,제1종일반주거지역,12m미만,10.00,650,,20220412,중개거래,경기 화성시,0,
202203,24,화성시 병점구,안녕동,1**,임야,자연녹지지역,8m미만,26.00,1600,,-,중개거래,경기 화성시,0,
202203,24,화성시 병점구,병점동,3**,도로,제1종일반주거지역,12m미만,10.00,650,,20220412,중개거래,경기 화성시,0,
202203,21,화성시 병점구,안녕동,1**,전,자연녹지지역,8m미만,19.00,893,지분,-,직거래,-,0,
202203,19,화성시 병점구,병점동,5**,도로,제2종일반주거지역,12m미만,6.33,280,지분,-,중개거래,경기 화성시,0,
202203,11,화성시 병점구,진안동,8**,대,제1종일반주거지역,12m미만,29.00,6293,,-,직거래,-,1,화성진안
202203,11,화성시 병점구,송산동,1**,전,자연녹지지역,-,3.00,180,지분,-,직거래,-,0,
202203,04,화성시 병점구,병점동,8**,대,자연녹지지역,25m이상,958.00,301300,,-,직거래,-,0,
202203,02,화성시 병점구,안녕동,1**,전,자연녹지지역,8m미만,18.00,2200,지분,-,직거래,-,0,
202203,02,화성시 병점구,송산동,1**,전,제1종일반주거지역,-,245.00,10000,,-,중개거래,경기 화성시,0,
202202,22,화성시 병점구,황계동,산*,임야,자연녹지지역,-,99.00,1515,,-,직거래,-,0,
202202,18,화성시 병점구,안녕동,1**,전,자연녹지지역,8m미만,1388.00,60000,,-,직거래,-,0,
202202,14,화성시 병점구,송산동,1**,임야,제1종일반주거지역,8m미만,40.00,4985,,-,직거래,-,0,
202202,14,화성시 병점구,송산동,1**,임야,제1종일반주거지역,8m미만,148.00,15015,,-,직거래,-,0,
202202,10,화성시 병점구,안녕동,7*,답,농림지역,8m미만,1968.00,21326,,-,직거래,-,0,
202202,10,화성시 병점구,안녕동,7*,답,농림지역,8m미만,331.00,3586,,-,직거래,-,0,
202202,10,화성시 병점구,안녕동,7*,답,농림지역,8m미만,331.00,3586,,-,직거래,-,0,
202202,10,화성시 병점구,안녕동,7*,답,농림지역,8m미만,1984.00,21502,,-,직거래,-,0,
202202,07,화성시 병점구,황계동,1**,전,자연녹지지역,-,486.00,19000,,-,중개거래,경기 화성시,0,
202201,27,화성시 병점구,안녕동,1**,공장용지,자연녹지지역,8m미만,797.00,59000,,-,중개거래,경기 화성시,0,
202201,20,화성시 병점구,안녕동,1**,임야,자연녹지지역,8m미만,900.00,41700,,-,중개거래,경기 화성시,0,
202201,20,화성시 병점구,송산동,1**,도로,계획관리지역,-,90.00,6080,,-,직거래,-,0,
202201,20,화성시 병점구,안녕동,1**,대,자연녹지지역,8m미만,1080.00,90850,,-,중개거래,경기 화성시,0,
202201,20,화성시 병점구,안녕동,1**,대,자연녹지지역,8m미만,173.00,14550,,-,중개거래,경기 화성시,0,
202201,20,화성시 병점구,안녕동,1**,대,자연녹지지역,8m미만,1080.00,90850,,-,중개거래,경기 화성시,0,
202201,20,화성시 병점구,안녕동,1**,대,자연녹지지역,8m미만,114.91,9675,지분,-,중개거래,경기 화성시,0,
202201,20,화성시 병점구,안녕동,1**,전,자연녹지지역,-,55.00,920,지분,-,직거래,-,0,
202201,20,화성시 병점구,안녕동,1**,임야,자연녹지지역,8m미만,47.79,2200,지분,-,중개거래,경기 화성시,0,
202201,20,화성시 병점구,안녕동,1**,대,자연녹지지역,8m미만,2.15,175,지분,-,중개거래,경기 화성시,0,
202201,20,화성시 병점구,안녕동,1**,잡종지,자연녹지지역,8m미만,2975.00,310000,,-,중개거래,경기 화성시,0,
202201,18,화성시 병점구,안녕동,1**,도로,자연녹지지역,-,6.02,450,지분,-,중개거래,경기 화성시,0,
202201,18,화성시 병점구,안녕동,1**,답,자연녹지지역,-,857.00,73815,,-,중개거래,경기 화성시,0,
202201,18,화성시 병점구,안녕동,1**,도로,자연녹지지역,-,6.00,450,지분,-,중개거래,경기 화성시,0,
202201,18,화성시 병점구,안녕동,1**,답,자연녹지지역,-,88.00,7581,지분,-,중개거래,경기 화성시,0,
202201,18,화성시 병점구,안녕동,1**,도로,자연녹지지역,8m미만,4.01,300,지분,-,중개거래,경기 화성시,0,
202201,18,화성시 병점구,안녕동,1**,도로,자연녹지지역,8m미만,17.00,1300,지분,-,중개거래,경기 화성시,0,
202201,10,화성시 병점구,송산동,1**,전,자연녹지지역,-,23.00,480,지분,-,직거래,-,0,
202201,07,화성시 병점구,황계동,1**,답,자연녹지지역,-,146.00,10000,,20220425,중개거래,경기 화성시,0,
202201,07,화성시 병점구,황계동,1**,대,자연녹지지역,8m미만,3.30,500,지분,-,중개거래,경기 화성시,0,
202201,03,화성시 병점구,안녕동,1**,전,자연녹지지역,-,641.00,11000,,-,직거래,-,0,
202201,03,화성시 병점구,안녕동,1**,전,자연녹지지역,8m미만,433.00,9560,,-,직거래,-,0,
202201,03,화성시 병점구,안녕동,1**,전,계획관리지역,-,674.00,30583,,-,직거래,-,0,
202201,03,화성시 병점구,안녕동,1**,전,계획관리지역,-,74.00,3278,지분,-,직거래,-,0,
202201,03,화성시 병점구,안녕동,1**,전,계획관리지역,-,523.00,24219,,-,직거래,-,0,
202201,03,화성시 병점구,안녕동,1**,답,자연녹지지역,-,255.00,12300,,-,직거래,-,0,
