연월,일,시군구,법정동,번지,지목,용도지역,도로조건,계약면적_m2,거래금액_만원,지분구분,해제일,거래유형,중개사소재지,지구포함,지구
202111,10,서초구,방배동,4**,도로,제2종일반주거지역,8m미만,34.16,16535,지분,-,직거래,-,0,
202111,10,서초구,방배동,4**,대,제2종일반주거지역,8m미만,37.86,18023,지분,-,직거래,-,0,
202111,10,서초구,방배동,4**,대,제2종일반주거지역,8m미만,11.81,5598,지분,-,직거래,-,0,
202111,09,서초구,방배동,4**,대,제2종일반주거지역,8m미만,37.86,18023,지분,-,직거래,-,0,
202111,09,서초구,방배동,4**,도로,제2종일반주거지역,8m미만,34.16,16535,지분,-,직거래,-,0,
202111,09,서초구,방배동,4**,대,제2종일반주거지역,8m미만,11.81,5598,지분,-,직거래,-,0,
202111,08,서초구,원지동,3**,대,개발제한구역,-,866.00,85412,,-,직거래,-,1,서리풀
202111,08,서초구,양재동,5**,답,개발제한구역,-,709.00,32000,지분,-,중개거래,경기 부천시 오정구,0,
202111,08,서초구,원지동,3**,전,개발제한구역,8m미만,967.00,99588,,-,직거래,-,1,서리풀
202111,04,서초구,원지동,5**,도로,개발제한구역,-,66.00,5000,,-,중개거래,서울 서초구,1,서리풀
202111,03,서초구,서초동,1***,대,제2종일반주거지역,8m미만,515.00,1183000,,20211223,중개거래,서울 서초구,0,
202111,03,서초구,서초동,1***,대,제2종일반주거지역,8m미만,515.00,1183000,,-,중개거래,서울 서초구,0,
202110,28,서초구,우면동,6**,대,개발제한구역,8m미만,464.00,343260,,-,-,-,1,서리풀
202110,28,서초구,우면동,6**,대,개발제한구역,8m미만,1.00,740,,-,-,-,1,서리풀
202110,25,서초구,염곡동,3**,전,자연녹지지역,8m미만,199.00,34500,,-,-,-,1,서리풀
202110,22,서초구,양재동,5*,도로,제1종일반주거지역,8m미만,38.04,34202,지분,-,-,-,0,
202110,19,서초구,염곡동,1**,대,제1종전용주거지역,8m미만,399.00,320000,,20211227,-,-,1,서리풀
202110,16,서초구,방배동,9**,대,제2종일반주거지역,25m미만,12.23,195000,,-,-,-,0,
202110,13,서초구,잠원동,5*,대,제3종일반주거지역,25m미만,540.80,2081624,,-,-,-,0,
202110,12,서초구,방배동,*,대,제1종일반주거지역,12m미만,7.00,2453,지분,-,-,-,0,
202110,12,서초구,방배동,*,대,제1종일반주거지역,12m미만,30.00,12294,지분,-,-,-,0,
202110,12,서초구,방배동,*,대,제1종일반주거지역,12m미만,20.00,7761,지분,-,-,-,0,
202110,12,서초구,방배동,*,대,제1종일반주거지역,12m미만,14.00,5423,지분,-,-,-,0,
202110,12,서초구,방배동,*,대,제1종일반주거지역,12m미만,6.00,2103,지분,-,-,-,0,
202110,12,서초구,방배동,*,대,제1종일반주거지역,12m미만,18.00,7222,지분,-,-,-,0,
202110,12,서초구,방배동,*,대,제1종일반주거지역,12m미만,20.00,7662,지분,-,-,-,0,
202110,12,서초구,방배동,*,대,제1종일반주거지역,12m미만,14.00,5363,지분,-,-,-,0,
202110,12,서초구,방배동,*,대,제1종일반주거지역,12m미만,15.00,5811,지분,-,-,-,0,
202110,12,서초구,잠원동,5*,대,제3종일반주거지역,25m미만,905.50,3485822,,-,-,-,0,
202110,08,서초구,방배동,5**,도로,제2종일반주거지역,12m미만,131.00,63274,지분,-,-,-,0,
202110,08,서초구,서초동,1***,대,제2종일반주거지역,25m미만,72.47,164000,지분,-,-,-,0,
202110,08,서초구,서초동,1***,대,제2종일반주거지역,12m미만,33.27,66400,지분,-,-,-,0,
202110,08,서초구,방배동,5**,도로,제2종일반주거지역,12m미만,80.00,38639,지분,-,-,-,0,
202110,07,서초구,방배동,*,대,제1종일반주거지역,12m미만,7.00,2503,지분,-,-,-,0,
202110,07,서초구,방배동,*,대,제1종일반주거지역,12m미만,14.00,4898,지분,-,-,-,0,
202110,07,서초구,방배동,*,대,제1종일반주거지역,12m미만,7.00,2334,지분,-,-,-,0,
202110,07,서초구,방배동,*,대,제1종일반주거지역,12m미만,7.00,2503,지분,-,-,-,0,
202110,07,서초구,방배동,8**,대,제2종일반주거지역,8m미만,39.60,72120,지분,-,-,-,0,
202110,06,서초구,방배동,2***,답,개발제한구역,8m미만,72.00,13622,,-,-,-,0,
202110,05,서초구,방배동,*,도로,제2종일반주거지역,12m미만,26.00,11029,지분,-,-,-,0,
202110,05,서초구,방배동,*,도로,제2종일반주거지역,12m미만,25.00,10450,지분,-,-,-,0,
202110,05,서초구,방배동,*,도로,제2종일반주거지역,12m미만,18.00,7636,지분,-,-,-,0,
202110,05,서초구,방배동,*,도로,제2종일반주거지역,12m미만,17.00,6985,지분,-,-,-,0,
202110,04,서초구,염곡동,2**,전,자연녹지지역,-,496.00,100000,,-,-,-,1,서리풀
202110,04,서초구,방배동,8**,대,제2종일반주거지역,25m미만,22.75,200000,지분,20220103,-,-,0,
202110,01,서초구,방배동,*,도로,제1종일반주거지역,12m미만,10.00,3504,지분,-,-,-,0,
202110,01,서초구,방배동,*,대,제1종일반주거지역,12m미만,7.00,2503,지분,-,-,-,0,
202110,01,서초구,방배동,*,도로,제1종일반주거지역,12m미만,31.00,11528,지분,-,-,-,0,
202110,01,서초구,방배동,*,도로,제2종일반주거지역,12m미만,13.00,5143,지분,-,-,-,0,
202110,01,서초구,방배동,*,도로,제1종일반주거지역,12m미만,58.00,22806,지분,-,-,-,0,
202109,29,서초구,방배동,*,대,제1종일반주거지역,12m미만,10.00,3504,지분,-,-,-,0,
202109,29,서초구,방배동,*,대,제1종일반주거지역,12m미만,30.00,11297,지분,-,-,-,0,
202109,29,서초구,방배동,*,대,제1종일반주거지역,12m미만,14.00,4906,지분,-,-,-,0,
202109,29,서초구,방배동,*,대,제1종일반주거지역,12m미만,33.00,11565,지분,-,-,-,0,
202109,29,서초구,방배동,*,대,제1종일반주거지역,12m미만,10.00,3504,지분,-,-,-,0,
202109,29,서초구,방배동,*,대,제1종일반주거지역,12m미만,19.00,7442,지분,-,-,-,0,
202109,29,서초구,반포동,*,대,제3종일반주거지역,25m이상,2.43,17000,,-,-,-,0,
202109,15,서초구,서초동,1***,대,제2종일반주거지역,25m미만,465.80,998000,,-,-,-,0,
202109,14,서초구,방배동,5**,도로,제2종일반주거지역,8m미만,35.17,17000,,-,-,-,0,
202109,14,서초구,방배동,8**,대,제2종일반주거지역,8m미만,39.15,15000,지분,-,-,-,0,
202109,03,서초구,신원동,1**,답,자연녹지지역,-,1048.00,100000,,-,-,-,1,서리풀
202109,02,서초구,서초동,1***,대,제1종전용주거지역,12m미만,18.00,23300,,-,-,-,0,
202109,02,서초구,서초동,1***,대,제1종전용주거지역,12m미만,213.80,276700,,-,-,-,0,
202108,27,서초구,반포동,7**,대,제2종일반주거지역,8m미만,167.90,405000,,-,-,-,0,
202108,25,서초구,서초동,1***,대,제1종전용주거지역,12m미만,348.30,685000,,-,-,-,0,
202108,25,서초구,방배동,5**,잡종지,자연녹지지역,8m미만,9.01,1900,지분,-,-,-,0,
202108,24,서초구,반포동,7**,대,제2종일반주거지역,-,29.55,35000,지분,-,-,-,0,
202108,24,서초구,반포동,7**,대,제2종일반주거지역,8m미만,173.70,310000,,-,-,-,0,
202108,24,서초구,반포동,7**,대,제2종일반주거지역,8m미만,29.55,35000,지분,20210824,-,-,0,
202108,24,서초구,반포동,7**,대,제2종일반주거지역,8m미만,12.58,15000,지분,20210824,-,-,0,
202108,24,서초구,반포동,7**,대,제2종일반주거지역,8m미만,12.58,15000,지분,-,-,-,0,
202108,23,서초구,방배동,*,도로,제1종일반주거지역,12m미만,99.00,9200,,-,-,-,0,
202108,23,서초구,방배동,*,대,제1종일반주거지역,12m미만,311.00,9200,,-,-,-,0,
202108,23,서초구,방배동,*,도로,제2종일반주거지역,12m미만,99.00,9315,,-,-,-,0,
202108,22,서초구,신원동,5**,전,개발제한구역,8m미만,432.00,61560,,-,-,-,1,서리풀
202108,20,서초구,방배동,*,도로,제1종일반주거지역,12m미만,10.00,545,,20211117,-,-,0,
202108,20,서초구,방배동,1*,도로,제1종일반주거지역,8m미만,902.00,49114,,20211117,-,-,0,
202108,18,서초구,방배동,8**,대,제3종일반주거지역,25m이상,741.30,2250000,,-,-,-,0,
202108,18,서초구,방배동,8**,대,제3종일반주거지역,25m이상,269.40,800000,,-,-,-,0,
202108,18,서초구,신원동,2**,창고용지,제1종전용주거지역,25m미만,327.00,273900,,20210915,-,-,1,서리풀
202108,18,서초구,신원동,2**,창고용지,제1종전용주거지역,25m미만,327.00,273900,,20220516,-,-,1,서리풀
202108,14,서초구,방배동,9**,대,제2종일반주거지역,8m미만,44.03,250000,지분,-,-,-,0,
202108,11,서초구,잠원동,5*,대,제3종일반주거지역,25m이상,6.25,300,지분,-,-,-,0,
202108,09,서초구,방배동,5**,대,제2종일반주거지역,8m미만,51.00,41718,지분,-,-,-,0,
202108,09,서초구,방배동,9**,대,제2종일반주거지역,8m미만,282.00,490000,,-,-,-,0,
202108,09,서초구,방배동,5**,대,제2종일반주거지역,8m미만,51.00,41718,지분,-,-,-,0,
202108,09,서초구,염곡동,3*,답,개발제한구역,8m미만,668.00,70700,,-,-,-,1,서리풀
202108,03,서초구,신원동,1**,전,개발제한구역,-,1120.00,84700,,-,-,-,1,서리풀
202108,03,서초구,방배동,9**,대,제2종일반주거지역,12m미만,25.11,210000,지분,-,-,-,0,
202108,03,서초구,신원동,1**,전,개발제한구역,-,1088.00,82200,,-,-,-,1,서리풀
202107,30,서초구,신원동,1**,전,개발제한구역,12m미만,1061.00,160000,,-,-,-,1,서리풀
202107,29,서초구,신원동,4**,대,제1종전용주거지역,12m미만,491.00,450000,,-,-,-,1,서리풀
202107,23,서초구,방배동,9**,대,제2종일반주거지역,8m미만,18.69,115000,지분,-,-,-,0,
202107,23,서초구,양재동,9*,대,제2종일반주거지역,8m미만,189.10,320000,,-,-,-,0,
202107,22,서초구,방배동,4**,도로,제2종일반주거지역,8m미만,99.20,3000,지분,-,-,-,0,
202107,21,서초구,방배동,9**,대,제2종일반주거지역,8m미만,29.17,210000,지분,-,-,-,0,
202107,16,서초구,원지동,3**,대,개발제한구역,25m미만,15.00,1000,,-,-,-,1,서리풀
202107,16,서초구,신원동,2**,대,제1종전용주거지역,-,182.00,165000,,-,-,-,1,서리풀
202107,14,서초구,방배동,2***,대,제1종전용주거지역,8m미만,304.00,228000,,-,-,-,0,
202107,12,서초구,방배동,5**,대,제1종일반주거지역,8m미만,36.50,28543,지분,-,-,-,0,
202107,12,서초구,방배동,5**,대,제1종일반주거지역,8m미만,36.50,28543,지분,-,-,-,0,
202107,12,서초구,방배동,5**,대,제1종일반주거지역,8m미만,20.00,15640,지분,-,-,-,0,
202107,12,서초구,방배동,5**,대,제1종일반주거지역,8m미만,20.00,15640,지분,-,-,-,0,
202107,05,서초구,양재동,1*,대,일반상업지역,8m미만,138.40,400000,,-,-,-,0,
202107,05,서초구,양재동,5**,전,개발제한구역,-,1719.00,100000,,-,-,-,0,
202107,02,서초구,방배동,8**,대,제2종일반주거지역,8m미만,27.78,188000,지분,-,-,-,0,
202107,01,서초구,내곡동,*,전,개발제한구역,8m미만,1276.00,127500,,20210708,-,-,1,서리풀
202107,01,서초구,내곡동,*,전,개발제한구역,12m미만,76.00,7600,,-,-,-,1,서리풀
202107,01,서초구,내곡동,*,전,개발제한구역,8m미만,1894.00,189200,,20210708,-,-,1,서리풀
202107,01,서초구,내곡동,*,전,개발제한구역,8m미만,234.00,23400,,20210708,-,-,1,서리풀
202107,01,서초구,내곡동,*,전,개발제한구역,12m미만,76.00,7600,,20210708,-,-,1,서리풀
202107,01,서초구,내곡동,*,전,개발제한구역,-,23.00,2300,,20210708,-,-,1,서리풀
202107,01,서초구,내곡동,*,도로,개발제한구역,12m미만,41.00,2000,,-,-,-,1,서리풀
202107,01,서초구,내곡동,*,도로,개발제한구역,8m미만,41.00,2000,,20210708,-,-,1,서리풀
202107,01,서초구,내곡동,*,전,개발제한구역,8m미만,205.00,20000,,-,-,-,1,서리풀
202107,01,서초구,내곡동,*,전,개발제한구역,8m미만,1894.00,189200,,-,-,-,1,서리풀
202107,01,서초구,내곡동,*,전,개발제한구역,-,23.00,2300,,-,-,-,1,서리풀
202107,01,서초구,내곡동,*,전,개발제한구역,8m미만,234.00,23400,,-,-,-,1,서리풀
202107,01,서초구,내곡동,*,전,개발제한구역,12m미만,1276.00,127500,,-,-,-,1,서리풀
202106,29,서초구,방배동,9**,대,제2종일반주거지역,25m이상,18.69,195856,지분,20210726,-,-,0,
202106,29,서초구,내곡동,*,답,개발제한구역,-,2202.00,91300,,-,-,-,1,서리풀
202106,29,서초구,내곡동,*,답,개발제한구역,-,208.00,8700,,-,-,-,1,서리풀
202106,25,서초구,방배동,4**,대,제2종일반주거지역,12m미만,185.90,452702,,-,-,-,0,
202106,25,서초구,내곡동,2**,답,개발제한구역,25m이상,1402.50,234641,지분,-,-,-,1,서리풀
202106,23,서초구,내곡동,*,전,개발제한구역,25m이상,1901.00,304700,,-,-,-,1,서리풀
202106,18,서초구,서초동,1***,대,제3종일반주거지역,25m이상,43.50,436639,,-,-,-,0,
202106,18,서초구,서초동,1***,대,제3종일반주거지역,25m이상,377.40,2283270,,-,-,-,0,
202106,15,서초구,방배동,9**,대,제2종일반주거지역,8m미만,27.25,32000,지분,-,-,-,0,
202106,14,서초구,방배동,5**,전,제2종일반주거지역,8m미만,450.00,375750,,-,-,-,0,
202106,11,서초구,방배동,5**,전,제2종일반주거지역,8m미만,602.00,501466,,-,-,-,0,
202106,10,서초구,방배동,산9*,임야,자연녹지지역,8m미만,53.30,6300,지분,-,-,-,0,
202106,10,서초구,반포동,7**,대,제2종일반주거지역,8m미만,25.40,12857,,-,-,-,0,
202106,08,서초구,방배동,8**,대,제2종일반주거지역,8m미만,27.41,193000,지분,-,-,-,0,
202106,02,서초구,방배동,5**,도로,제2종일반주거지역,8m미만,35.17,15957,지분,-,-,-,0,
202106,02,서초구,방배동,5**,도로,제2종일반주거지역,8m미만,35.17,15957,지분,-,-,-,0,
202105,28,서초구,방배동,5**,도로,제1종일반주거지역,8m미만,3.00,1848,,-,-,-,0,
202105,28,서초구,방배동,5**,도로,제1종일반주거지역,8m미만,6.00,3696,,-,-,-,0,
202105,26,서초구,반포동,7**,대,제2종일반주거지역,12m미만,2.30,3000,,-,-,-,0,
202105,26,서초구,방배동,9**,대,제2종일반주거지역,25m이상,54.24,96800,지분,-,-,-,0,
202105,25,서초구,염곡동,3**,전,개발제한구역,-,740.00,85000,,-,-,-,1,서리풀
202105,19,서초구,염곡동,*,전,개발제한구역,8m미만,1101.00,79900,,-,-,-,1,서리풀
202105,19,서초구,염곡동,*,전,개발제한구역,-,1088.00,78900,,-,-,-,1,서리풀
202105,18,서초구,내곡동,2**,전,개발제한구역,-,1851.00,220000,,20211105,-,-,1,서리풀
202105,14,서초구,양재동,5*,도로,제1종일반주거지역,8m미만,2.75,570,지분,-,-,-,0,
202105,06,서초구,내곡동,산1*,임야,자연녹지지역,-,205.00,9601,,-,-,-,1,서리풀
202105,06,서초구,내곡동,산1*,임야,자연녹지지역,-,114.00,5339,,-,-,-,1,서리풀
202105,05,서초구,염곡동,산3*,임야,개발제한구역,-,330.25,13000,지분,-,-,-,1,서리풀
202105,04,서초구,잠원동,1*,대,제2종일반주거지역,12m미만,108.10,76300,지분,-,-,-,0,
202105,03,서초구,내곡동,*,답,개발제한구역,-,291.00,18250,,-,-,-,1,서리풀
202105,03,서초구,내곡동,*,답,개발제한구역,-,205.00,12250,,-,-,-,1,서리풀
202105,01,서초구,방배동,9**,대,제2종일반주거지역,8m미만,15.96,188800,지분,-,-,-,0,
202104,30,서초구,원지동,1**,답,개발제한구역,8m미만,530.00,38400,지분,-,-,-,1,서리풀
202104,30,서초구,원지동,1**,전,개발제한구역,8m미만,182.00,17000,,-,-,-,1,서리풀
202104,30,서초구,원지동,2**,전,개발제한구역,8m미만,698.00,50000,,-,-,-,1,서리풀
202104,29,서초구,방배동,1***,대,제3종일반주거지역,8m미만,112.00,190000,,-,-,-,0,
202104,29,서초구,서초동,1***,대,제1종전용주거지역,12m미만,944.80,700000,,-,-,-,0,
202104,27,서초구,반포동,7**,대,제2종일반주거지역,8m미만,173.70,310000,,20210824,-,-,0,
202104,26,서초구,서초동,1***,도로,제3종일반주거지역,-,148.70,77700,,-,-,-,0,
202104,26,서초구,서초동,1***,대,일반상업지역,12m미만,561.70,2744906,,-,-,-,0,
202104,26,서초구,서초동,1***,대,일반상업지역,12m미만,442.40,2161912,,-,-,-,0,
202104,24,서초구,신원동,6**,대,제1종일반주거지역,8m미만,177.70,148800,,-,-,-,1,서리풀
202104,23,서초구,원지동,1**,답,개발제한구역,8m미만,1031.00,74800,지분,-,-,-,1,서리풀
202104,23,서초구,원지동,1**,답,개발제한구역,8m미만,1031.00,74800,지분,-,-,-,1,서리풀
202104,19,서초구,내곡동,2**,답,개발제한구역,25m이상,2030.00,328520,,-,-,-,1,서리풀
