"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-01-01 ~ 2020-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 화성시 병점구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"168","경기도 화성시 병점구 기산동","9*","답","생산녹지지역","8m미만","202010","30","3054.00","277,150","","-","-","-"
"169","경기도 화성시 병점구 기산동","9*","답","생산녹지지역","8m미만","202010","30","3019.00","273,980","","-","-","-"
"170","경기도 화성시 병점구 기산동","1**","답","자연녹지지역","8m미만","202010","30","2779.00","252,190","","-","-","-"
"171","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","25m미만","202010","30","1423.00","131,290","","-","-","-"
"172","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","25m미만","202010","30","21.00","1,938","","-","-","-"
"173","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","25m미만","202010","30","554.00","52,450","","-","-","-"
"174","경기도 화성시 병점구 기산동","9*","답","자연녹지지역","8m미만","202010","30","587.00","54,160","","-","-","-"
"175","경기도 화성시 병점구 기산동","9*","답","생산녹지지역","8m미만","202010","30","2712.00","246,110","","-","-","-"
"176","경기도 화성시 병점구 기산동","9*","답","생산녹지지역","8m미만","202010","30","2046.00","185,700","","-","-","-"
"177","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","-","202010","30","630.00","57,170","","-","-","-"
"178","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","8m미만","202010","30","413.00","37,480","","-","-","-"
"179","경기도 화성시 병점구 병점동","*","답","자연녹지지역","8m미만","202010","30","1243.00","116,561","","-","-","-"
"180","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","8m미만","202010","30","2541.00","299,590","","20210120","-","-"
"181","경기도 화성시 병점구 기산동","9*","전","생산녹지지역","8m미만","202010","30","900.00","84,400","","-","-","-"
"182","경기도 화성시 병점구 기산동","9*","전","자연녹지지역","25m미만","202010","30","1142.00","105,360","","-","-","-"
"183","경기도 화성시 병점구 기산동","1**","전","생산녹지지역","8m미만","202010","30","2995.00","271,790","","-","-","-"
